"";"aniyr";"study_areas_id";"sex";"animals_id";"acquisition_time";"forest_density";"corine_land_cover_2012_vector_code";"timex";"datex";"yearx";"mid_or_noon";"doyx";"min";"max";"diff_doy";"prop";"count";"cnt_night";"prop_night";"cnt_day";"prop_day";"TCD_forest_patch_size";"CLC_forest_patch_size";"TCD_open_patch_size";"CLC_open_patch_size";"x";"y";"optional"
"55561";"1973_2011";2;"f";1973;"2011-09-11 01:00:53+00";51;313;"01:00:53";2011-09-11;2011;"midnight";254;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4571965,78993578;2874025,93282299;TRUE
"55562";"1973_2011";2;"f";1973;"2011-09-11 11:01:18+00";69;313;"11:01:18";2011-09-11;2011;"noon";254;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4571880,37938521;2874006,59732597;TRUE
"55563";"1973_2011";2;"f";1973;"2011-09-12 12:00:56+00";59;312;"12:00:56";2011-09-12;2011;"noon";255;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572330,60149999;2873751,0487169;TRUE
"55564";"1973_2011";2;"f";1973;"2011-09-13 13:02:52+00";58;312;"13:02:52";2011-09-13;2011;"noon";256;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572421,67298676;2873643,33487188;TRUE
"55565";"1973_2011";2;"f";1973;"2011-09-13 23:00:50+00";61;231;"23:00:50";2011-09-14;2011;"midnight";256;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;NA;NA;338400;4572649,30115443;2873894,85684302;TRUE
"55566";"1973_2011";2;"f";1973;"2011-09-14 11:00:13+00";0;312;"11:00:13";2011-09-14;2011;"noon";257;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;195154800;50400;NA;4572482,89331537;2873723,29615799;TRUE
"55567";"1973_2011";2;"f";1973;"2011-09-15 01:00:47+00";66;231;"01:00:47";2011-09-15;2011;"midnight";258;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;NA;NA;338400;4572636,09374852;2873883,33179044;TRUE
"55568";"1973_2011";2;"f";1973;"2011-09-16 01:01:53+00";67;231;"01:01:53";2011-09-16;2011;"midnight";259;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;NA;NA;338400;4572455,81898925;2873994,97431335;TRUE
"55569";"1973_2011";2;"f";1973;"2011-09-16 13:24:11+00";60;312;"13:24:11";2011-09-16;2011;"noon";259;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572537,33108406;2873647,26995897;TRUE
"55570";"1973_2011";2;"f";1973;"2011-09-17 12:00:56+00";70;312;"12:00:56";2011-09-17;2011;"noon";260;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572375,36282022;2873621,61831959;TRUE
"55571";"1973_2011";2;"f";1973;"2011-09-18 13:01:11+00";58;312;"13:01:11";2011-09-18;2011;"noon";261;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572315,01979618;2873768,67811695;TRUE
"55572";"1973_2011";2;"f";1973;"2011-09-18 23:00:53+00";53;312;"23:00:53";2011-09-19;2011;"midnight";261;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572402,66333457;2873800,22421228;TRUE
"55573";"1973_2011";2;"f";1973;"2011-09-20 00:01:24+00";0;231;"00:01:24";2011-09-20;2011;"midnight";263;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572536,78610531;2874137,32482441;TRUE
"55574";"1973_2011";2;"f";1973;"2011-09-21 01:00:48+00";0;231;"01:00:48";2011-09-21;2011;"midnight";264;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572437,73332315;2874075,91305464;TRUE
"55575";"1973_2011";2;"f";1973;"2011-09-21 11:01:11+00";0;312;"11:01:11";2011-09-21;2011;"noon";264;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;195154800;50400;NA;4572348,18515005;2873744,68851938;TRUE
"55576";"1973_2011";2;"f";1973;"2011-09-22 01:00:21+00";0;231;"01:00:21";2011-09-22;2011;"midnight";265;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572668,92238688;2874068,04168587;TRUE
"55577";"1973_2011";2;"f";1973;"2011-09-22 12:00:43+00";53;312;"12:00:43";2011-09-22;2011;"noon";265;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572540,80030938;2873740,23382994;TRUE
"55578";"1973_2011";2;"f";1973;"2011-09-23 13:00:56+00";58;312;"13:00:56";2011-09-23;2011;"noon";266;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572302,18727493;2873769,32681892;TRUE
"55579";"1973_2011";2;"f";1973;"2011-09-23 23:00:56+00";0;312;"23:00:56";2011-09-24;2011;"midnight";266;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;195154800;50400;NA;4572585,19147568;2873718,9955209;TRUE
"55580";"1973_2011";2;"f";1973;"2011-09-25 00:00:53+00";70;231;"00:00:53";2011-09-25;2011;"midnight";268;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;1600;NA;NA;338400;4572587,6405005;2873908,71022164;TRUE
"55581";"1973_2011";2;"f";1973;"2011-09-25 12:40:42+00";0;312;"12:40:42";2011-09-25;2011;"noon";268;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;195154800;50400;NA;4572581,81672671;2873713,37258913;TRUE
"55582";"1973_2011";2;"f";1973;"2011-09-26 01:00:53+00";0;231;"01:00:53";2011-09-26;2011;"midnight";269;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572574,84912928;2874018,54774021;TRUE
"55583";"1973_2011";2;"f";1973;"2011-09-26 11:00:54+00";59;312;"11:00:54";2011-09-26;2011;"noon";269;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572336,0181838;2873740,08078303;TRUE
"55584";"1973_2011";2;"f";1973;"2011-09-28 11:00:52+00";58;312;"11:00:52";2011-09-28;2011;"noon";271;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572550,95533397;2873693,83338664;TRUE
"55585";"1973_2011";2;"f";1973;"2011-10-01 01:00:54+00";0;231;"01:00:54";2011-10-01;2011;"midnight";274;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572702,19756959;2874108,5323474;TRUE
"55586";"1973_2011";2;"f";1973;"2011-10-01 11:02:23+00";59;312;"11:02:23";2011-10-01;2011;"noon";274;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572621,92022935;2873746,60064728;TRUE
"55587";"1973_2011";2;"f";1973;"2011-10-03 13:01:18+00";0;312;"13:01:18";2011-10-03;2011;"noon";276;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;195154800;50400;NA;4572415,42655592;2873704,57768113;TRUE
"55588";"1973_2011";2;"f";1973;"2011-10-03 23:00:43+00";67;313;"23:00:43";2011-10-04;2011;"midnight";276;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572066,16897414;2873881,52375449;TRUE
"55589";"1973_2011";2;"f";1973;"2011-10-05 00:00:54+00";0;231;"00:00:54";2011-10-05;2011;"midnight";278;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572690,91989279;2874079,05321973;TRUE
"55590";"1973_2011";2;"f";1973;"2011-10-06 01:00:47+00";0;231;"01:00:47";2011-10-06;2011;"midnight";279;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572684,91578415;2874149,04540768;TRUE
"55591";"1973_2011";2;"f";1973;"2011-10-06 11:01:41+00";76;312;"11:01:41";2011-10-06;2011;"noon";279;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572366,50356815;2873662,49147648;TRUE
"55592";"1973_2011";2;"f";1973;"2011-10-07 12:00:25+00";0;312;"12:00:25";2011-10-07;2011;"noon";280;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;195154800;50400;NA;4572443,81097764;2873700,13500552;TRUE
"55593";"1973_2011";2;"f";1973;"2011-10-08 13:00:25+00";53;312;"13:00:25";2011-10-08;2011;"noon";281;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572507,94137812;2873719,93381818;TRUE
"55594";"1973_2011";2;"f";1973;"2011-10-08 23:00:25+00";0;231;"23:00:25";2011-10-09;2011;"midnight";281;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572579,24541838;2874179,61229216;TRUE
"55595";"1973_2011";2;"f";1973;"2011-10-11 01:00:43+00";34;312;"01:00:43";2011-10-11;2011;"midnight";284;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572519,17290473;2873676,6223941;TRUE
"55596";"1973_2011";2;"f";1973;"2011-10-11 11:02:53+00";82;312;"11:02:53";2011-10-11;2011;"noon";284;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572359,3133202;2873663,61454381;TRUE
"55597";"1973_2011";2;"f";1973;"2011-10-12 11:01:17+00";70;312;"11:01:17";2011-10-12;2011;"noon";285;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4570712,38027617;2871320,3347492;TRUE
"55598";"1973_2011";2;"f";1973;"2011-10-12 23:00:07+00";0;312;"23:00:07";2011-10-13;2011;"midnight";285;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;195154800;5584400;NA;4570074,86266111;2870760,43290557;TRUE
"55599";"1973_2011";2;"f";1973;"2011-10-13 13:00:54+00";76;312;"13:00:54";2011-10-13;2011;"noon";286;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572267,16827525;2873698,62521016;TRUE
"55600";"1973_2011";2;"f";1973;"2011-10-13 23:00:48+00";0;312;"23:00:48";2011-10-14;2011;"midnight";286;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;195154800;50400;NA;4572637,83272615;2873705,55599856;TRUE
"55601";"1973_2011";2;"f";1973;"2011-10-17 12:01:48+00";73;312;"12:01:48";2011-10-17;2011;"noon";290;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572543,47332618;2873638,41761349;TRUE
"55602";"1973_2011";2;"f";1973;"2011-10-18 13:00:54+00";28;313;"13:00:54";2011-10-18;2011;"noon";291;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572351,39798035;2874710,03785447;TRUE
"55603";"1973_2011";2;"f";1973;"2011-10-18 23:00:43+00";0;231;"23:00:43";2011-10-19;2011;"midnight";291;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572582,34583993;2873977,97858094;TRUE
"55604";"1973_2011";2;"f";1973;"2011-10-19 13:00:22+00";61;312;"13:00:22";2011-10-19;2011;"noon";292;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572522,19019177;2873668,23650707;TRUE
"55605";"1973_2011";2;"f";1973;"2011-10-20 00:00:42+00";0;231;"00:00:42";2011-10-20;2011;"midnight";293;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572555,26066642;2874219,9354369;TRUE
"55606";"1973_2011";2;"f";1973;"2011-10-21 11:01:24+00";65;313;"11:01:24";2011-10-21;2011;"noon";294;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572202,09579885;2874726,57803281;TRUE
"55607";"1973_2011";2;"f";1973;"2011-10-22 12:00:43+00";55;312;"12:00:43";2011-10-22;2011;"noon";295;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572516,61690714;2873690,00550826;TRUE
"55608";"1973_2011";2;"f";1973;"2011-10-23 13:00:44+00";58;313;"13:00:44";2011-10-23;2011;"noon";296;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572096,42824458;2874378,38770452;TRUE
"55609";"1973_2011";2;"f";1973;"2011-10-23 23:00:53+00";0;231;"23:00:53";2011-10-24;2011;"midnight";296;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572587,19464986;2874172,94814108;TRUE
"55610";"1973_2011";2;"f";1973;"2011-10-25 00:01:19+00";0;231;"00:01:19";2011-10-25;2011;"midnight";298;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572616,39489529;2874113,07689506;TRUE
"55611";"1973_2011";2;"f";1973;"2011-10-26 23:00:23+00";0;231;"23:00:23";2011-10-27;2011;"midnight";299;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572587,88555964;2874182,3863894;TRUE
"55612";"1973_2011";2;"f";1973;"2011-10-31 01:00:43+00";0;231;"01:00:43";2011-10-31;2011;"midnight";304;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;NA;NA;322000;338400;4572590,58457556;2874198,60828858;TRUE
"55613";"1973_2011";2;"f";1973;"2011-10-31 11:01:23+00";80;312;"11:01:23";2011-10-31;2011;"noon";304;121;304;183;0,592391304347826;218;108;0,58695652173913;110;0,597826086956522;211987200;195154800;NA;NA;4572338,80338602;2873672,03120717;TRUE
"56111";"1982_2010";2;"m";1982;"2010-05-01 13:02:22+00";41;311;"13:02:22";2010-05-01;2010;"noon";121;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568396,4407462;2874109,65407653;TRUE
"56112";"1982_2010";2;"m";1982;"2010-05-01 23:02:46+00";54;311;"23:02:46";2010-05-02;2010;"midnight";121;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568368,57169121;2874132,16233294;TRUE
"56113";"1982_2010";2;"m";1982;"2010-05-03 00:01:52+00";54;311;"00:01:52";2010-05-03;2010;"midnight";123;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568382,47812001;2874094,36521953;TRUE
"56114";"1982_2010";2;"m";1982;"2010-05-04 01:01:53+00";57;311;"01:01:53";2010-05-04;2010;"midnight";124;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568356,43392893;2874168,80507707;TRUE
"56115";"1982_2010";2;"m";1982;"2010-05-04 11:01:52+00";74;313;"11:01:52";2010-05-04;2010;"noon";124;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568579,95910459;2873787,62157423;TRUE
"56116";"1982_2010";2;"m";1982;"2010-05-05 11:00:59+00";38;311;"11:00:59";2010-05-05;2010;"noon";125;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568956,66098547;2874454,34384349;TRUE
"56117";"1982_2010";2;"m";1982;"2010-05-05 23:00:42+00";0;313;"23:00:42";2010-05-06;2010;"midnight";125;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;NA;195154800;44400;NA;4568249,64795182;2873503,06652188;TRUE
"56118";"1982_2010";2;"m";1982;"2010-05-06 23:00:54+00";0;313;"23:00:54";2010-05-07;2010;"midnight";126;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;NA;195154800;44400;NA;4568330,78667411;2873522,96014725;TRUE
"56119";"1982_2010";2;"m";1982;"2010-05-08 00:01:41+00";72;313;"00:01:41";2010-05-08;2010;"midnight";128;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568322,55803432;2873636,50744433;TRUE
"56120";"1982_2010";2;"m";1982;"2010-05-09 01:01:12+00";43;311;"01:01:12";2010-05-09;2010;"midnight";129;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568376,54579263;2874153,86611526;TRUE
"56121";"1982_2010";2;"m";1982;"2010-05-09 11:02:21+00";70;313;"11:02:21";2010-05-09;2010;"noon";129;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568443,78867442;2873931,97308342;TRUE
"56122";"1982_2010";2;"m";1982;"2010-05-10 12:02:22+00";72;313;"12:02:22";2010-05-10;2010;"noon";130;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568268,86757635;2874261,62791844;TRUE
"56123";"1982_2010";2;"m";1982;"2010-05-11 23:03:05+00";63;313;"23:03:05";2010-05-12;2010;"midnight";131;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568586,24329554;2873638,97831358;TRUE
"56124";"1982_2010";2;"m";1982;"2010-05-12 12:00:48+00";69;313;"12:00:48";2010-05-12;2010;"noon";132;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568730,78641744;2873904,04319501;TRUE
"56125";"1982_2010";2;"m";1982;"2010-05-13 01:00:54+00";41;311;"01:00:54";2010-05-13;2010;"midnight";133;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568385,26098719;2874111,76807485;TRUE
"56126";"1982_2010";2;"m";1982;"2010-05-14 01:01:46+00";60;313;"01:01:46";2010-05-14;2010;"midnight";134;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568804,71435502;2874087,47199705;TRUE
"56127";"1982_2010";2;"m";1982;"2010-05-14 11:01:43+00";67;313;"11:01:43";2010-05-14;2010;"noon";134;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568609,49132422;2873959,06926479;TRUE
"56128";"1982_2010";2;"m";1982;"2010-05-15 12:01:14+00";59;313;"12:01:14";2010-05-15;2010;"noon";135;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568554,34506407;2873854,70054676;TRUE
"56129";"1982_2010";2;"m";1982;"2010-05-16 13:03:05+00";69;313;"13:03:05";2010-05-16;2010;"noon";136;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568492,16999147;2873740,50416778;TRUE
"56130";"1982_2010";2;"m";1982;"2010-05-16 23:02:41+00";79;313;"23:02:41";2010-05-17;2010;"midnight";136;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568521,61597391;2873543,20217584;TRUE
"56131";"1982_2010";2;"m";1982;"2010-05-19 01:02:17+00";79;313;"01:02:17";2010-05-19;2010;"midnight";139;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568526,96944332;2873552,06320711;TRUE
"56132";"1982_2010";2;"m";1982;"2010-05-19 12:00:59+00";65;313;"12:00:59";2010-05-19;2010;"noon";139;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568550,09078873;2874028,02533358;TRUE
"56133";"1982_2010";2;"m";1982;"2010-05-19 23:00:54+00";60;313;"23:00:54";2010-05-20;2010;"midnight";139;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568808,02696857;2874087,05654679;TRUE
"56134";"1982_2010";2;"m";1982;"2010-05-20 12:02:52+00";65;313;"12:02:52";2010-05-20;2010;"noon";140;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568555,04674022;2874029,076534;TRUE
"56135";"1982_2010";2;"m";1982;"2010-05-21 13:01:52+00";46;313;"13:01:52";2010-05-21;2010;"noon";141;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568652,41704903;2874051,94686176;TRUE
"56136";"1982_2010";2;"m";1982;"2010-05-21 23:02:16+00";19;311;"23:02:16";2010-05-22;2010;"midnight";141;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568715,9770706;2874207,23792813;TRUE
"56137";"1982_2010";2;"m";1982;"2010-05-23 00:00:54+00";43;311;"00:00:54";2010-05-23;2010;"midnight";143;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568365,80242671;2874146,43870804;TRUE
"56138";"1982_2010";2;"m";1982;"2010-05-24 01:03:04+00";61;313;"01:03:04";2010-05-24;2010;"midnight";144;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568496,96052049;2873892,20470264;TRUE
"56139";"1982_2010";2;"m";1982;"2010-05-24 11:01:53+00";66;313;"11:01:53";2010-05-24;2010;"noon";144;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568800,90839122;2873697,43538903;TRUE
"56140";"1982_2010";2;"m";1982;"2010-05-26 13:03:08+00";66;313;"13:03:08";2010-05-26;2010;"noon";146;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568586,06252261;2873868,34500927;TRUE
"56141";"1982_2010";2;"m";1982;"2010-05-27 00:00:47+00";70;313;"00:00:47";2010-05-27;2010;"midnight";147;121;304;183;0,619565217391304;228;115;0,625;113;0,614130434782609;211987200;195154800;NA;NA;4568569,80609732;2874041,16332457;TRUE
